,0,1,2,3,4,5,6,7,8,9
0,0.15351936221122742,,,0.09028591960668564,,0.166591078042984,,,0.42290836572647095,0.1550552397966385
0,,0.7360172271728516,,,,0.03805016726255417,,,,0.20316281914710999
0,,,0.10145170986652374,0.15401847660541534,,,,0.3094252943992615,0.4237706959247589,
0,,0.8448495864868164,,,,,,,0.1293145716190338,
0,0.17523081600666046,0.026848115026950836,,0.47364306449890137,0.2781706750392914,0.03760216012597084,,,,
0,,0.9414483904838562,,,,,,,,0.041505299508571625
0,0.06888160109519958,0.2713262438774109,,0.1925818920135498,0.09468700736761093,,,0.1631031483411789,,0.2059655636548996
0,,0.37444591522216797,,,0.36377084255218506,0.1739843636751175,,0.0768769383430481,,
0,,,0.7424244284629822,,,,,0.23534150421619415,,
0,0.44984516501426697,,,,,,,,,0.5101281404495239
0,,0.974994421005249,,,,,,,,
0,,,,0.33607399463653564,,,,,0.2552044689655304,0.3874673843383789
0,0.08382892608642578,,,,0.24113290011882782,0.22476188838481903,,,0.1469004899263382,0.2922516167163849
0,,,0.08678055554628372,0.07727667689323425,,0.12976504862308502,0.26767346262931824,0.07922487705945969,0.04820127785205841,0.3093899190425873
0,0.411417156457901,0.25366950035095215,,,,,,,0.2911263704299927,
0,0.14096269011497498,,0.29255563020706177,,,,0.5438849329948425,,,
0,0.16020970046520233,,0.3019311726093292,,,,0.20957329869270325,,0.22925472259521484,0.08836006373167038
0,,,,0.08580582588911057,,0.13160230219364166,0.5522161722183228,,0.2214086800813675,
0,,0.2058187574148178,0.28459033370018005,0.426305890083313,,,,0.07815270870923996,,
0,0.4801468253135681,,,0.21256190538406372,0.2854059040546417,,,,,
0,,,0.05443113297224045,0.18797260522842407,0.7271425724029541,,,,,
0,,,,,0.12397883087396622,,0.45903217792510986,,,0.40983903408050537
0,,0.1791786253452301,0.12929005920886993,0.03748803585767746,,0.6471394896507263,,,,
0,,0.17916132509708405,0.20499944686889648,0.08370933681726456,0.12045731395483017,0.1288377195596695,0.03463270515203476,,,0.24547193944454193
0,,,,,,,,0.7173153758049011,0.2463001310825348,
0,,,,0.92497318983078,,,,,,
0,0.42128610610961914,,,,0.37276801466941833,0.1859176605939865,,,,
0,0.328403502702713,0.5433622002601624,0.11114972084760666,,,,,,,
0,,0.4781651794910431,0.15661337971687317,0.04856356233358383,,0.024299290031194687,,,0.1316119283437729,0.15608809888362885
0,0.3549835681915283,,,,,0.28874051570892334,,,0.09604043513536453,0.25333085656166077
0,0.3682507574558258,,,0.6112234592437744,,,,,,
0,,,,0.07150005549192429,,0.723441481590271,,,,0.17309580743312836
0,0.48657721281051636,0.17808938026428223,,,,0.07802236825227737,,,0.026020817458629608,0.22346234321594238
0,0.05664999410510063,0.27093762159347534,,,,0.11734391003847122,0.10030954331159592,0.0949443057179451,0.07139108330011368,0.2860751450061798
0,,0.24530768394470215,0.044958580285310745,,,0.14012596011161804,0.31534165143966675,,0.10399636626243591,0.14591394364833832
0,0.436178982257843,,0.2777622640132904,,0.11338791996240616,0.04215235635638237,,,0.12374544143676758,
0,0.4529007375240326,,0.2281121164560318,,,,,0.07253558188676834,,0.23278699815273285
0,0.23528985679149628,,,,0.3086567521095276,,0.4376249611377716,,,
0,,0.24473202228546143,0.05348223075270653,0.24394100904464722,0.18488740921020508,,,0.17198921740055084,0.09732726216316223,
0,,0.6244001388549805,,0.35453706979751587,,,,,,
0,0.43371379375457764,,,,,,0.5386835336685181,,,
0,,,,,0.03785153105854988,,,0.4957493245601654,0.35733503103256226,0.09681066870689392
0,0.44665777683258057,,0.16634833812713623,,,0.3014012575149536,,,0.07358213514089584,
0,,,,0.3602476418018341,,,0.34796926379203796,,0.27804625034332275,
0,0.640636682510376,,,,,0.31489717960357666,,,,
0,,,,,0.7363476753234863,0.23163644969463348,,,,
0,0.049657925963401794,0.0687592625617981,,0.21711382269859314,0.273628294467926,0.36708784103393555,0.0201118104159832,,,
0,0.8388112783432007,,,,,,0.13355131447315216,,,
0,0.06373526901006699,,0.5112817883491516,0.24387194216251373,,,0.17669494450092316,,,
0,,,,0.15574370324611664,0.12091920524835587,0.4263089597225189,,0.2913603186607361,,
0,,,0.23738710582256317,,0.46735769510269165,,,,0.2831784188747406,
0,,,0.3918260931968689,,0.17077122628688812,0.10450424253940582,,,,0.31787776947021484
0,,,0.01033844705671072,0.29847174882888794,0.5402792692184448,,,,,0.14220429956912994
0,0.31116557121276855,,0.29027873277664185,0.25030916929244995,,,,,,0.1332356035709381
0,0.22306092083454132,,,0.11934822797775269,0.47798025608062744,,0.16084419190883636,,,
0,0.5418245196342468,,,,0.3461257219314575,,,0.08945391327142715,,
0,0.15416021645069122,0.1481940895318985,,0.22593605518341064,,,,,0.45774438977241516,
0,0.09872254729270935,0.270586222410202,,0.2063954472541809,0.19400851428508759,0.21806450188159943,,,,
0,0.18028950691223145,0.746949315071106,,,,,,,,
0,,,,0.1168307214975357,,0.20074881613254547,,,0.3873702883720398,0.2876320481300354
0,,,0.24029745161533356,,,0.011858047917485237,0.16643336415290833,0.23595768213272095,0.21859806776046753,0.12457668781280518
0,0.1822195202112198,,,,,0.16071145236492157,0.11853523552417755,,0.4986194968223572,0.03007933497428894
0,0.19713599979877472,0.6119463443756104,,,0.17091058194637299,,,,,
0,0.14837926626205444,,0.047446031123399734,0.05010642111301422,,0.3307632803916931,,,,0.42048993706703186
0,0.024305399507284164,0.31827759742736816,,,0.05932639539241791,0.22647088766098022,,,,0.3690112233161926
0,0.1097562164068222,0.7794817090034485,,,,,0.09802636504173279,,,
0,0.3336811065673828,,0.294093519449234,,0.21957659721374512,,0.14063601195812225,,,
0,,,,,0.5919653177261353,,0.36357563734054565,,,
0,,,0.15713445842266083,,0.2995450794696808,0.05904185026884079,0.2367667555809021,,,0.2382427155971527
0,,0.18890318274497986,,0.35919874906539917,0.24763432145118713,0.11362617462873459,,0.01977059803903103,0.06678088009357452,
0,,,0.22977083921432495,0.1593913733959198,,,,,0.4921375811100006,0.10999589413404465
0,,0.3983413279056549,,,,0.11680883169174194,0.02040202170610428,,0.45664793252944946,
0,0.07304441928863525,,0.2724044620990753,0.22597944736480713,,0.2350926399230957,,,0.1567772477865219,0.03333480656147003
0,0.34309497475624084,,,0.11871667951345444,,,0.038260336965322495,,0.11281866580247879,0.38307082653045654
0,0.7051740288734436,,,,0.27129149436950684,,,,,
0,0.3371601402759552,0.2456400990486145,0.25862371921539307,0.1457812488079071,,,,,,
0,0.10956823080778122,0.10444574058055878,,0.0792400911450386,,0.2939184010028839,,,0.2410597950220108,0.1685643047094345
0,,,,,,,,0.6761736869812012,,0.31301167607307434
0,,,,0.5130770802497864,,,,,0.46689853072166443,
0,,0.2382587194442749,,,,,0.4162786304950714,0.053819797933101654,0.26855817437171936,
0,,,,,,,0.17864200472831726,,0.7937656044960022,
0,,0.10282725840806961,,,0.3061860501766205,,,,,0.5800439119338989
0,0.20182932913303375,0.1541719138622284,,,0.3612363338470459,0.2613106966018677,,,,
0,,,,0.3525826632976532,0.09467557817697525,,,,0.3363223671913147,0.19330306351184845
0,0.11812642216682434,,,0.1231529712677002,,0.1618344485759735,0.3357095718383789,,0.11831558495759964,0.13713674247264862
0,,,,0.2391219139099121,,,,0.22936922311782837,0.4371504485607147,0.08814896643161774
0,,0.11074678599834442,,0.12969543039798737,,,,0.41590383648872375,0.3278563618659973,
0,,,0.14770345389842987,0.023445075377821922,0.19180428981781006,0.13131171464920044,0.23119470477104187,,0.2694702446460724,
0,0.05929478257894516,,,0.32095491886138916,0.23928514122962952,,,,0.3052690923213959,0.06893983483314514
0,0.2716550827026367,0.06208225339651108,,,0.39124205708503723,,0.25962650775909424,,,
0,,,,0.5380808711051941,0.4383751451969147,,,,,
0,0.06619303673505783,,,0.35816052556037903,,,,,0.5126155614852905,0.05210205912590027
0,,0.4875772297382355,,,0.11390771716833115,0.11029820144176483,,,0.27620381116867065,
0,0.11045447736978531,0.48060742020606995,,,,0.025295021012425423,,0.19261565804481506,0.11273019015789032,0.07555294036865234
0,0.16845938563346863,,0.35861265659332275,0.1245591789484024,,,,0.11700452864170074,,0.22598272562026978
0,,0.31705784797668457,,0.128408282995224,0.022691693156957626,0.18835048377513885,0.09408943355083466,0.07048814743757248,,0.17809993028640747
0,,0.8151602149009705,,,,,,0.15148453414440155,,
0,,0.20106017589569092,,0.21331092715263367,0.3308636248111725,,,,0.23853334784507751,
0,,0.28577160835266113,,,,,0.4328266680240631,,,0.25881117582321167
0,0.5869854688644409,,,0.044606633484363556,,0.18360795080661774,,0.1001322939991951,0.08081560581922531,
0,,,,0.7397705316543579,,,,0.04634663835167885,0.150433748960495,0.048804014921188354
0,0.7139395475387573,,,,,0.2674374282360077,,,,
0,,,,,0.3797399401664734,,,,0.5869132280349731,
0,,,0.15735125541687012,,,0.07935129106044769,0.43090441823005676,0.1253974586725235,,0.2017831951379776
0,,,,0.7521001696586609,0.1388811320066452,0.0856463611125946,,,,
0,,,0.033851977437734604,0.3880782425403595,0.39710915088653564,0.06284146755933762,,,,0.10848937183618546
0,,,,0.10225430130958557,,,0.1580687165260315,0.1317773461341858,0.16441644728183746,0.43653321266174316
0,,,0.12707363069057465,0.20584078133106232,0.22677427530288696,,0.07653622329235077,0.15505105257034302,,0.19584575295448303
0,,,0.2826540768146515,,0.4349960684776306,,,,0.2617495656013489,
0,,0.9735186100006104,,,,,,,,
0,0.16043080389499664,,,0.33676210045814514,,,,0.10111052542924881,0.1962805539369583,0.19985641539096832
0,0.03430882468819618,,,,,0.05528673902153969,,0.12428902834653854,,0.7816640138626099
0,0.32482007145881653,,,,0.43761342763900757,0.22088055312633514,,,,
0,0.2623979151248932,0.15713734924793243,,0.28698015213012695,,0.28680965304374695,,,,
0,0.42096567153930664,,0.09936635941267014,,,,0.055176664143800735,0.17900919914245605,0.2406221628189087,
0,,0.2735989987850189,,,,0.2623194754123688,,0.3819931745529175,,0.06330429017543793
0,,,0.534096896648407,,0.115193210542202,,,,0.33125630021095276,
0,,,,0.28081831336021423,0.5649712681770325,,,,0.07434330880641937,0.0604541152715683
0,0.27364182472229004,0.6967109441757202,,,,,,,,
0,0.5228755474090576,0.3406144082546234,,,,0.1216038167476654,,,,
0,0.24560050666332245,,,,,,0.3193375766277313,0.27689820528030396,0.1394079625606537,
0,,0.5117259621620178,,,,,,,,0.43492093682289124
0,,,0.2520780861377716,0.3961280882358551,,0.08920564502477646,,,0.25348883867263794,
0,,0.9322300553321838,,,,,0.044884297996759415,,,
0,,0.7761488556861877,,,0.2038360983133316,,,,,
0,,,,,,,,,0.9499829411506653,
0,0.10956305265426636,0.4542087912559509,,,,0.16905127465724945,,0.027575049549341202,,0.22871357202529907
0,0.5414155125617981,,,,,0.049391794949769974,,0.11894425749778748,0.27870258688926697,
0,0.4214361310005188,,,0.07752574235200882,0.31897783279418945,0.08237186074256897,,0.08747787028551102,,
0,,0.28774333000183105,,,0.29061684012413025,,,,,0.40271589159965515
0,,,0.2944932281970978,0.040247343480587006,0.32921770215034485,,0.3166772127151489,,,
0,0.476322203874588,0.0374656543135643,,,,0.4374498128890991,0.04546090587973595,,,
0,0.4877279996871948,,0.12117819488048553,,,,0.07714784145355225,0.2977074682712555,,
0,0.46231669187545776,0.025908086448907852,,0.02341667003929615,,,,,,0.47866976261138916
0,0.08703380078077316,,,0.11123716831207275,,0.22611866891384125,0.304710328578949,0.10547666251659393,,0.1633581817150116
0,,,,,0.6971428394317627,,,0.28618326783180237,,
0,,,0.05639079958200455,0.3662247955799103,0.25346478819847107,,0.1900501251220703,0.12424202263355255,,
0,,0.35696840286254883,,,0.27003172039985657,,,0.3550426661968231,,
0,0.32277676463127136,,,0.1616636961698532,0.10779708623886108,,,,0.03808008134365082,0.3626348078250885
0,,,0.5645713806152344,,0.4020741581916809,,,,,
0,0.02087879739701748,0.15934613347053528,,0.2957569658756256,,0.4641147255897522,,,,0.057106200605630875
0,0.2028157263994217,,0.2959473729133606,,,,0.4762182831764221,,,
0,,0.20961813628673553,,,,,,,0.765364408493042,
0,,0.08014323562383652,,,0.31054338812828064,,0.4136159420013428,,,0.18809670209884644
0,0.0790257528424263,,,0.17946310341358185,0.29413941502571106,,,0.17163604497909546,0.26878222823143005,
0,,,,0.3948937952518463,0.1298367828130722,,,,0.46819424629211426,
0,0.3347107172012329,,,0.10868197679519653,0.28520235419273376,,,,0.2526407539844513,
0,0.16412384808063507,,,,0.2933811545372009,0.022881748154759407,0.20742568373680115,0.09376507252454758,0.08232273161411285,0.13363400101661682
0,0.2848854064941406,,0.1380530297756195,0.22907741367816925,,,0.140552818775177,,0.20018015801906586,
0,,,,,,,,,0.4859863221645355,0.4864022433757782
0,0.5563858151435852,,,,0.07033348828554153,,0.19896794855594635,0.1690901815891266,,
0,,,0.2787616550922394,0.2590036988258362,,,0.30658382177352905,,0.14339998364448547,
0,,0.32344794273376465,,,,,,0.2452668845653534,0.23659805953502655,0.1779964417219162
0,,,0.2496272176504135,,0.7103558778762817,,,,,
0,0.16899418830871582,,0.1484597623348236,0.24135200679302216,0.1897350698709488,0.07527153939008713,,,0.17077288031578064,
0,0.22953945398330688,0.43065398931503296,,,0.32387688755989075,,,,,
0,,0.43636754155158997,,0.527252197265625,,,,,,
0,,,,,0.24678157269954681,0.10128255933523178,0.37995150685310364,,0.12557275593280792,0.13914795219898224
0,0.5109663605690002,,,,0.05408704653382301,0.15095703303813934,,,,0.2788931727409363
0,,,0.09806773066520691,,0.3054819405078888,0.23725682497024536,,,0.34823957085609436,
0,,,,0.08250641077756882,0.4658227562904358,0.1667528748512268,0.04181540757417679,,0.23393437266349792,
0,,0.07605226337909698,0.016786474734544754,0.04131190478801727,,0.2538583278656006,0.14913353323936462,0.20217324793338776,0.03949573263525963,0.22007623314857483
0,,0.15199173986911774,,,,,0.384166955947876,0.4226463735103607,,
0,,,,,0.08239264041185379,0.17558428645133972,0.7219851613044739,,,
0,0.06971259415149689,0.055163778364658356,,,,0.12636896967887878,0.05882364511489868,,,0.6847199201583862
0,0.1119358018040657,0.038126055151224136,0.05193830281496048,,,0.06940260529518127,0.2771407961845398,0.10101264715194702,,0.34740743041038513
0,,,0.0455007404088974,,,0.35615891218185425,0.5025250911712646,,,0.090041883289814
0,,,,,0.45602571964263916,,,,0.513195276260376,
0,,,0.2706696689128876,0.13496986031532288,,,0.12934553623199463,0.26583418250083923,0.042151812463998795,0.1525777280330658
0,0.1867612600326538,,,,0.12819162011146545,,0.509172797203064,,0.1649555265903473,
0,0.14724992215633392,,,0.1812146157026291,,,0.35742101073265076,0.15470881760120392,0.043741121888160706,0.11325230449438095
0,,,0.05428457260131836,,,0.7467933297157288,0.04097360000014305,0.04826388880610466,0.045510340481996536,0.06212087348103523
0,0.5269047617912292,,0.09320275485515594,,,0.11682619154453278,,0.11624770611524582,,0.1430569291114807
0,,0.11419175565242767,0.2347719669342041,0.2207016944885254,0.28808286786079407,,0.13509896397590637,,,
0,,0.5404968857765198,,0.05832411348819733,,0.07378034293651581,,,0.20386910438537598,0.11920839548110962
0,0.1857999861240387,0.3529440760612488,,,0.02359534427523613,,,0.2834327518939972,0.1431073248386383,
0,0.3493329584598541,,,,0.5507197976112366,0.06948628276586533,,,,
0,,,,0.4943278729915619,,,,,0.47807249426841736,
0,,,0.3766031861305237,,,,0.592607319355011,,,
0,0.08014477789402008,0.6001076698303223,,,,0.20811991393566132,0.0612461231648922,0.045314639806747437,,
0,,,0.04620051383972168,0.5111158490180969,0.3237386643886566,,0.11179342865943909,,,
0,0.3359527587890625,,0.07927946001291275,0.08407775312662125,,,,0.10454599559307098,0.20606516301631927,0.18599100410938263
0,,,,0.5426432490348816,,,0.42534083127975464,,,
0,,,,,0.5853913426399231,0.2695380449295044,,,0.10816776752471924,
0,,0.16787827014923096,,,,0.27210211753845215,0.06890922039747238,,0.48201414942741394,
0,0.10368606448173523,0.2630411982536316,,0.10252247750759125,,0.1607634425163269,0.04745985567569733,,,0.32038620114326477
0,0.24533478915691376,0.015718773007392883,0.023584522306919098,0.07035628706216812,0.20582421123981476,0.35071712732315063,,0.05315587669610977,0.03436291590332985,
0,,,,0.6733753681182861,,0.3049926459789276,,,,
0,,0.12439709901809692,0.1563432663679123,0.3577515780925751,0.3522622883319855,,,,,
0,,0.05018823593854904,0.10737154632806778,0.07122346013784409,,,,0.5071032643318176,,0.25752758979797363
0,,0.3695715069770813,,0.11567613482475281,0.05800575017929077,0.08068549633026123,,,0.37232619524002075,
0,0.5748105645179749,,,,,0.051185715943574905,,,,0.3580593168735504
0,0.22102367877960205,,,0.13367576897144318,,0.10524804145097733,,0.5206835269927979,,
0,0.2790243327617645,,0.1362246870994568,,0.11031416058540344,,,0.16879992187023163,0.2909093499183655,
0,0.3201681077480316,,,0.28320449590682983,,,0.0738987922668457,,0.3177662789821625,
0,,,,0.2658953368663788,,,,0.15696677565574646,0.24089878797531128,0.33004531264305115
0,,,,,0.5310524702072144,,,,,0.4489383101463318
0,,0.2760966420173645,,,0.39750972390174866,0.07489065080881119,,,,0.24095425009727478
0,,,,,,,0.952616274356842,,,
0,0.07858917862176895,,0.0305945947766304,0.0845511257648468,0.04922239109873772,,0.23386214673519135,0.14845411479473114,,0.3670159876346588
0,0.1851610690355301,,,,0.4147767424583435,0.2116810381412506,,,,0.17337197065353394
0,0.11385109275579453,0.2658950090408325,,0.1612594872713089,0.2099316567182541,,,0.14352920651435852,0.100462906062603,
0,0.20853829383850098,0.26046496629714966,,0.5109829306602478,,,,,,
0,0.6730976104736328,,,,0.07826245576143265,,,,0.22527776658535004,
